
==========

Using device:  cuda
Model: dinov2
Learning Rate: 0.0004
LR Scheduler: cosinealr
Epochs: 10
Batch Size: 128

==========Starting Training========

Epoch [2/10] - Batch [62/250] Loss: 0.67, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [63/250] Loss: 0.69, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [64/250] Loss: 0.82, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [65/250] Loss: 0.72, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [66/250] Loss: 0.59, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [67/250] Loss: 0.60, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [68/250] Loss: 0.83, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [69/250] Loss: 0.83, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [70/250] Loss: 0.74, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [71/250] Loss: 0.57, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [72/250] Loss: 0.68, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [73/250] Loss: 0.80, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [74/250] Loss: 0.77, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [75/250] Loss: 0.58, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [76/250] Loss: 0.66, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [77/250] Loss: 0.52, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [78/250] Loss: 0.70, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [79/250] Loss: 0.78, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [80/250] Loss: 0.76, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [81/250] Loss: 0.64, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [82/250] Loss: 0.85, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [83/250] Loss: 0.89, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [84/250] Loss: 0.77, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [85/250] Loss: 0.82, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [86/250] Loss: 0.61, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [87/250] Loss: 0.92, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [88/250] Loss: 0.77, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [89/250] Loss: 0.68, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [90/250] Loss: 0.75, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [91/250] Loss: 0.55, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [92/250] Loss: 0.90, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [93/250] Loss: 0.50, CurLR: 0.0003902357750008832
Epoch [2/10] - Batch [94/250] Loss: 0.62, CurLR: 0.0003902357750008832
